0,1,471,426,67,176,0.000000,-1,-1,-1
0,2,1471,413,80,184,0.000000,-1,-1,-1
0,3,1364,390,72,230,0.000000,-1,-1,-1
0,4,550,428,54,173,0.000000,-1,-1,-1
0,5,1223,408,42,116,0.000000,-1,-1,-1
0,6,674,409,67,199,0.000000,-1,-1,-1
0,7,1173,413,37,108,0.000000,-1,-1,-1
0,8,727,412,58,187,0.000000,-1,-1,-1
0,9,1108,413,32,86,0.000000,-1,-1,-1
0,10,582,415,61,185,0.000000,-1,-1,-1
0,11,810,433,21,58,0.000000,-1,-1,-1
0,12,856,427,22,70,0.000000,-1,-1,-1
0,13,961,411,35,108,0.000000,-1,-1,-1
0,14,631,424,49,144,0.000000,-1,-1,-1
0,15,398,432,27,63,0.000000,-1,-1,-1
0,16,841,428,21,61,0.000000,-1,-1,-1
0,17,1191,414,33,104,0.000000,-1,-1,-1
0,18,831,431,20,57,0.000000,-1,-1,-1
1,1,463,425,68,180,0.000000,-1,-1,-1
1,2,1462,415,82,179,0.000000,-1,-1,-1
1,3,1365,393,64,219,0.000000,-1,-1,-1
1,4,544,430,55,170,0.000000,-1,-1,-1
1,5,1217,407,42,119,0.000000,-1,-1,-1
1,6,671,408,62,199,0.000000,-1,-1,-1
1,7,1163,415,38,105,0.000000,-1,-1,-1
1,8,717,412,61,188,0.000000,-1,-1,-1
1,9,1103,413,30,86,0.000000,-1,-1,-1
1,10,575,414,68,188,0.000000,-1,-1,-1
1,11,804,432,21,57,0.000000,-1,-1,-1
1,12,851,426,23,73,0.000000,-1,-1,-1
1,13,956,406,35,114,0.000000,-1,-1,-1
1,14,628,423,49,139,0.000000,-1,-1,-1
1,15,391,430,26,62,0.000000,-1,-1,-1
1,16,835,424,21,63,0.000000,-1,-1,-1
1,17,1185,415,37,100,0.000000,-1,-1,-1
1,18,831,426,20,61,0.000000,-1,-1,-1
2,1,452,424,72,179,0.000000,-1,-1,-1
2,2,1452,417,85,182,0.000000,-1,-1,-1
2,3,1360,390,66,230,0.000000,-1,-1,-1
2,4,535,426,55,174,0.000000,-1,-1,-1
2,5,1210,409,41,114,0.000000,-1,-1,-1
2,6,669,406,64,202,0.000000,-1,-1,-1
2,7,1157,416,37,105,0.000000,-1,-1,-1
2,8,708,414,60,186,0.000000,-1,-1,-1
2,9,1097,414,32,87,0.000000,-1,-1,-1
2,10,568,416,66,184,0.000000,-1,-1,-1
2,11,808,432,19,56,0.000000,-1,-1,-1
2,12,844,427,22,71,0.000000,-1,-1,-1
2,13,949,415,35,106,0.000000,-1,-1,-1
2,14,621,422,48,142,0.000000,-1,-1,-1
2,15,381,429,27,65,0.000000,-1,-1,-1
2,16,835,424,21,63,0.000000,-1,-1,-1
2,17,1183,415,39,98,0.000000,-1,-1,-1
2,18,829,424,21,66,0.000000,-1,-1,-1
2,19,795,431,20,59,0.000000,-1,-1,-1
3,1,447,426,69,179,0.000000,-1,-1,-1
3,2,1449,417,80,180,0.000000,-1,-1,-1
3,3,1358,392,67,229,0.000000,-1,-1,-1
3,4,531,426,56,175,0.000000,-1,-1,-1
3,5,1203,410,41,115,0.000000,-1,-1,-1
3,6,660,408,62,197,0.000000,-1,-1,-1
3,7,1153,417,40,108,0.000000,-1,-1,-1
3,8,699,412,57,182,0.000000,-1,-1,-1
3,9,1095,416,31,85,0.000000,-1,-1,-1
3,10,564,414,67,186,0.000000,-1,-1,-1
3,11,809,429,20,59,0.000000,-1,-1,-1
3,12,839,428,22,72,0.000000,-1,-1,-1
3,13,946,417,33,105,0.000000,-1,-1,-1
3,14,612,425,50,140,0.000000,-1,-1,-1
3,15,372,428,30,69,0.000000,-1,-1,-1
3,16,833,423,21,65,0.000000,-1,-1,-1
3,17,1172,415,37,101,0.000000,-1,-1,-1
3,18,819,425,22,65,0.000000,-1,-1,-1
3,19,788,427,23,62,0.000000,-1,-1,-1
4,1,444,427,68,179,0.000000,-1,-1,-1
4,2,1440,421,74,176,0.000000,-1,-1,-1
4,3,1356,399,67,231,0.000000,-1,-1,-1
4,4,520,429,57,175,0.000000,-1,-1,-1
4,5,1192,412,41,116,0.000000,-1,-1,-1
4,6,646,414,67,196,0.000000,-1,-1,-1
4,7,1141,423,37,105,0.000000,-1,-1,-1
4,8,695,411,56,180,0.000000,-1,-1,-1
4,9,1083,419,32,82,0.000000,-1,-1,-1
4,10,551,420,72,185,0.000000,-1,-1,-1
4,11,809,429,20,59,0.000000,-1,-1,-1
4,12,839,428,22,72,0.000000,-1,-1,-1
4,13,946,417,33,105,0.000000,-1,-1,-1
4,14,612,425,50,140,0.000000,-1,-1,-1
4,15,367,428,31,70,0.000000,-1,-1,-1
4,16,833,423,21,65,0.000000,-1,-1,-1
4,17,1172,415,37,101,0.000000,-1,-1,-1
4,18,836,428,26,77,0.000000,-1,-1,-1
4,19,788,427,23,62,0.000000,-1,-1,-1
4,20,434,425,73,188,0.000000,-1,-1,-1
4,21,778,431,21,61,0.000000,-1,-1,-1
4,22,684,415,59,183,0.000000,-1,-1,-1
5,2,1437,423,74,175,0.000000,-1,-1,-1
5,3,1353,404,73,233,0.000000,-1,-1,-1
5,4,515,430,55,172,0.000000,-1,-1,-1
5,5,1189,412,41,117,0.000000,-1,-1,-1
5,6,642,414,72,199,0.000000,-1,-1,-1
5,7,1140,425,36,103,0.000000,-1,-1,-1
5,9,1081,420,30,83,0.000000,-1,-1,-1
5,10,550,419,69,186,0.000000,-1,-1,-1
5,11,809,429,20,59,0.000000,-1,-1,-1
5,12,839,428,22,72,0.000000,-1,-1,-1
5,13,946,417,33,105,0.000000,-1,-1,-1
5,14,607,426,51,139,0.000000,-1,-1,-1
5,15,355,432,27,62,0.000000,-1,-1,-1
5,16,833,423,21,65,0.000000,-1,-1,-1
5,17,1172,415,37,101,0.000000,-1,-1,-1
5,18,827,431,23,74,0.000000,-1,-1,-1
5,19,798,432,18,59,0.000000,-1,-1,-1
5,20,430,425,77,186,0.000000,-1,-1,-1
5,21,776,435,21,59,0.000000,-1,-1,-1
5,22,684,415,59,183,0.000000,-1,-1,-1
5,23,744,437,20,56,0.000000,-1,-1,-1
5,24,601,425,58,151,0.000000,-1,-1,-1
5,25,928,419,35,105,0.000000,-1,-1,-1
5,26,729,437,21,59,0.000000,-1,-1,-1
6,2,1430,426,74,179,0.000000,-1,-1,-1
6,3,1356,403,71,232,0.000000,-1,-1,-1
